sampledate,EpiTemp,HypoTemp,Strat,Therm,EpiV,HypV,Discharge,PLoad,ObsPepi,MM_Pepi
2003-05-31,17.8229938678552,9.19474794025229,True,10.89104940655617,341264321.04972804,162975282.150272,705694.6368,285331.39761015354,0.048666666666666664,0.09321985675231031
2003-06-01,17.4994619159092,9.19630522241291,True,10.836878946771185,338838928.558336,165400674.641664,672507.1008,269760.2713285191,0.04759259259259259,0.09126360936239926
2003-06-02,17.5649669870636,9.19697545061745,True,10.800637370889136,338838928.558336,165400674.641664,632584.512,251712.52422915451,0.046518518518518515,0.08940129058315936
2003-06-03,17.7841657098388,9.19710064505134,True,10.786020904684213,338838928.558336,165400674.641664,533190.2976,210694.33982437057,0.04544444444444444,0.0875605614190711
2003-06-04,18.0267845170901,9.19726302813985,True,10.7698304722035,338838928.558336,165400674.641664,510217.74720000004,200314.43740832258,0.044370370370370366,0.0857026348495706
2003-06-05,17.9287772459171,9.19743602222548,True,10.756247889345284,338838928.558336,165400674.641664,562889.952,219633.92598834433,0.04329629629629629,0.0838505501677623
2003-06-06,18.220265350644,9.19756184741102,True,10.743685842415742,336413536.066944,167826067.13305604,531934.4736,206817.1671182343,0.042222222222222223,0.08205971070244218
2003-06-07,18.5409039464347,9.19792917003468,True,10.725970103103055,336413536.066944,167826067.13305604,541245.888,210578.8839728573,0.04114814814814815,0.08028077963385938
2003-06-08,18.9526763052342,9.19841676622854,True,10.712164567654112,336413536.066944,167826067.13305604,548726.6592,216409.7854484208,0.040074074074074074,0.07851131919089169
2003-06-09,19.2792979648105,9.19894656147986,True,10.706885778078064,336413536.066944,167826067.13305604,433574.3807999999,170480.74571036926,0.039,0.07674438885666486
2003-06-10,19.4996572224473,9.19959373802798,True,10.694880230627374,336413536.066944,167826067.13305604,529315.776,206925.32808352512,0.038214285714285715,0.07494255833480036
2003-06-11,19.939332098107,9.20006787469603,True,10.66680450099724,336413536.066944,167826067.13305604,506640.35519999993,196649.41511583357,0.03742857142857143,0.07319506725473
2003-06-12,20.523864209757,9.20060680051667,True,10.631785616316458,333988143.575552,170251459.62444803,482459.50080000004,185600.64069372672,0.036642857142857144,0.0714191218323753
2003-06-13,21.0779252721901,9.20081482845167,True,10.604119776696022,333988143.575552,170251459.62444803,463006.6272,176722.93635459838,0.03585714285714286,0.06962450219037465
2003-06-14,21.5529221083261,9.20087072376891,True,10.584586972112389,333988143.575552,170251459.62444803,438522.59520000004,165949.9330046026,0.03507142857142857,0.06780441028873686
2003-06-15,22.5942547615337,9.20089849772077,True,10.56960773542457,333988143.575552,170251459.62444803,426390.9984,160104.2002950845,0.03428571428571429,0.06596874099310696
2003-06-16,23.2473811752311,9.2009084361412,True,10.552245137852314,333988143.575552,170251459.62444803,405478.4832,150737.29594318947,0.0335,0.06405129698002629
2003-06-17,23.2909544128661,9.20088632458242,True,10.531446685437544,331562751.08416003,172676852.11584002,330498.144,121531.84499105855,0.03271428571428572,0.062087590706300204
2003-06-18,23.7440301035128,9.20086628940226,True,10.511047350297716,331562751.08416003,172676852.11584002,303348.0672,111322.52701878239,0.03192857142857143,0.06017032964518624
2003-06-19,23.9863854411088,9.20083766322785,True,10.492331373930384,331562751.08416003,172676852.11584002,293604.82560000004,108544.03877144739,0.031142857142857146,0.05825015942650133
2003-06-20,23.9714792543644,9.20084179473829,True,10.470917315360854,331562751.08416003,172676852.11584002,266902.81919999997,97449.38238668832,0.03035714285714286,0.05636381278140393
2003-06-21,23.7977552302219,9.2008005785291,True,10.446456617088067,329137358.592768,175102244.60723203,343670.9472,124254.33092152128,0.02957142857142857,0.05451999235248113
2003-06-22,23.7490284945354,9.20071226583795,True,10.42328404638043,329137358.592768,175102244.60723203,325490.48640000005,116267.35444403617,0.028785714285714286,0.052803480682085624
2003-06-23,23.6394226269521,9.20058487907371,True,10.395954793086002,329137358.592768,175102244.60723203,301123.5264,106262.73144330046,0.028,0.05114323439764202
2003-06-24,23.2137997125633,9.20063636617738,True,10.361461247710302,329137358.592768,175102244.60723203,324543.7152,115882.20286683265,0.027642857142857143,0.049541245875394165
2003-06-25,23.4919171031802,9.20110513613528,True,10.331763481136566,326711966.10137606,177527637.09862402,132757.2288,47208.204824817614,0.027285714285714285,0.048038578101754756
2003-06-26,24.2009571723325,9.20171259852978,True,10.310004286074625,326711966.10137606,177527637.09862402,332983.1808,120374.430079104,0.02692857142857143,0.04649382866860787
2003-06-27,24.6326484933588,9.20229498644386,True,10.279275129626855,326711966.10137606,177527637.09862402,325875.4848,116862.60722184862,0.026571428571428572,0.04501380356597098
2003-06-28,24.1252385816137,9.20255442398887,True,10.23785714078873,324286573.609984,179953029.59001607,377282.88,147224.0274918509,0.026214285714285714,0.043528099664997856
2003-06-29,23.7885742781156,9.20327667030529,True,10.225030800878118,324286573.609984,179953029.59001607,357397.74720000004,137529.53697966912,0.025857142857142856,0.042197946424703925
2003-06-30,24.0928156018968,9.20421394378326,True,10.219612473910376,324286573.609984,179953029.59001607,333818.58239999996,126610.93583299297,0.025500000000000002,0.04093371919739948
2003-07-01,24.4527009885307,9.20450761981585,True,10.200421824199925,324286573.609984,179953029.59001607,308237.3568,115199.66794811326,0.025142857142857144,0.03967297583815898
2003-07-02,25.0060356139937,9.20483972212461,True,10.183894318732214,324286573.609984,179953029.59001607,340786.65599999996,124800.61973233536,0.024785714285714286,0.03841113379828397
2003-07-03,25.6999143800037,9.20514438963819,True,10.165675548836472,324286573.609984,179953029.59001607,333322.0416,121390.99138215934,0.024428571428571428,0.0371577946981478
2003-07-04,25.8265454506773,9.20549676076213,True,10.142157499484476,321861181.118592,182378422.08140805,343182.35520000005,126382.60004661506,0.02407142857142857,0.03587679260118533
2003-07-05,26.4344898461162,9.20605113449291,True,10.119744718050177,321861181.118592,182378422.08140805,381171.2256,143580.7902542256,0.023714285714285716,0.034652439932965566
2003-07-06,27.2587286532118,9.20693641716659,True,5.682774928523543,205205348.91827202,299034254.281728,391746.41279999993,149654.38437896542,0.023357142857142858,0.03276168677004679
2003-07-07,27.6201480732798,9.2076756726578,True,5.67684392306322,205205348.91827202,299034254.281728,223809.3504,89815.04158880735,0.023,0.031681980556920085
2003-07-08,27.4885008272074,9.20765546891567,True,5.627968267548819,202341267.9720961,301898335.22790396,408181.24799999996,158084.8209268502,0.023,0.030482429150474555
2003-07-09,27.2582177629508,9.20763705309284,True,5.6150142883005625,202341267.9720961,301898335.22790396,238059.4752,98104.98565726848,0.023,0.029507123369007984
2003-07-10,26.7876981204062,9.20751408766835,True,5.670100528728929,205205348.91827202,299034254.281728,257435.36639999997,106330.07026655425,0.023,0.029807578344402747
2003-07-11,26.3045092125763,9.20753910493426,True,5.862286838434093,210933510.810624,293306092.38937604,237952.77120000002,95248.74503283265,0.023,0.03142826141980784
2003-07-12,25.24990617007,9.2077904705136,True,6.1028337360804175,216565867.17836803,287673736.021632,218526.4224,84355.2049150944,0.023,0.032864302111724426
2003-07-13,24.8696083304363,9.20808030052709,True,6.119416946103713,216565867.17836803,287673736.021632,378115.1712,137985.59537881345,0.023,0.03180480007892301
2003-07-14,25.188490062796,9.20836309667263,True,6.129236143918348,216565867.17836803,287673736.021632,444786.42240000004,168603.36270217923,0.023,0.030914139845275548
2003-07-15,25.2233580180867,9.20857284397063,True,6.130777036309878,216565867.17836803,287673736.021632,385057.58400000003,161859.21835290053,0.023,0.03009571992813794
2003-07-16,25.1226674100576,9.20998787442161,True,6.146393088127082,216565867.17836803,287673736.021632,321164.6112,130690.69580887487,0.023,0.0292995482412422
2003-07-17,25.3340712066822,9.2103484044015,True,6.154483897456696,219334142.599936,284905460.60006404,299218.752,119136.88830970369,0.023,0.0297737439847224
2003-07-18,25.5736980685698,9.20951633727508,True,6.136601223063458,216565867.17836803,287673736.021632,288827.6832,112230.74987397795,0.023,0.028881293788649398
2003-07-19,25.9651289935882,9.20965271830676,True,6.140019323969029,216565867.17836803,287673736.021632,466726.6656,174230.54569191745,0.023,0.02800663218020433
2003-07-20,25.6694303190814,9.20980411859921,True,6.146376129838186,216565867.17836803,287673736.021632,263933.2512,98686.6979609232,0.023,0.02725988106602401
2003-07-21,25.6486530725138,9.21003099326196,True,6.151844694445538,219334142.599936,284905460.60006404,277061.38560000004,103602.29374506818,0.023,0.027773136438422975
2003-07-22,25.5643147335111,9.2106706894021,True,6.112255117298404,216565867.17836803,287673736.021632,254868.33599999995,92509.45666752671,0.023,0.026905044287203674
2003-07-23,25.3055620848607,9.21095503396548,True,6.140012661267933,216565867.17836803,287673736.021632,241975.2096,86335.3951510579,0.023,0.02606725424028852
2003-07-24,24.9774838012752,9.21093942792009,True,6.169246274804364,219334142.599936,284905460.60006404,225091.35360000003,78699.29205115009,0.023,0.026662541524513445
2003-07-25,25.1043606022192,9.2112087902557,True,6.194880193990832,219334142.599936,284905460.60006404,209290.9536,71734.61173930847,0.022727272727272728,0.025840804050063785
2003-07-26,24.7566388075034,9.21146028768629,True,6.23450283771419,219334142.599936,284905460.60006404,194466.3552,65332.28569422239,0.022454545454545453,0.025028319448679986
2003-07-27,24.4603779403845,9.21219589508224,True,6.773786617293925,235943795.12934408,268295808.07065597,229718.85119999998,75869.94109093344,0.02218181818181818,0.03232348722840866
2003-07-28,25.1860161812466,9.21284321578762,True,6.727764031006325,233175519.70777607,271064083.492224,163074.64320000002,52629.59601062784,0.02190909090909091,0.031298137065908976
2003-07-29,25.6723105597586,9.21318650804238,True,6.711989744000065,233175519.70777607,271064083.492224,194603.04,61871.71593227328,0.021636363636363638,0.030230876888360427
2003-07-30,25.8288395523334,9.21339302008721,True,6.695996907358359,233175519.70777607,271064083.492224,174790.224,54712.26482450688,0.021363636363636362,0.029184724230445873
2003-07-31,25.8270934038362,9.21348549140782,True,6.674690816751425,233175519.70777607,271064083.492224,278504.5248,87186.17364953471,0.02109090909090909,0.02815543759246814
2003-08-01,25.7558157517478,9.21384438430634,True,6.566726707548073,230407244.28620803,273832358.913792,143510.7456,44158.63929048576,0.02081818181818182,0.02721262667998629
2003-08-02,25.8325435526047,9.21415705501819,True,6.553823664490739,230407244.28620803,273832358.913792,133249.8816,40346.53320731904,0.020545454545454547,0.02624759804395899
2003-08-03,25.7256521074692,9.21427611944937,True,6.541976994533329,227638968.86464006,276600634.33536,185258.9664,55997.68562945279,0.020272727272727272,0.02529677532177153
2003-08-04,25.6856975670464,9.21461284892385,True,6.554183970054574,230407244.28620803,273832358.913792,268338.78719999996,80445.93368535934,0.02,0.025858620097398498
2003-08-05,25.8872938273914,9.21468753102882,True,6.556134127163093,230407244.28620803,273832358.913792,123596.66879999998,36022.54965676415,0.02,0.025015492233571756
2003-08-06,26.0303486706678,9.21473377442676,True,6.538672073608946,227638968.86464006,276600634.33536,118800.6048,34123.12378378272,0.02,0.024101647944157877
2003-08-07,25.9967431293696,9.21485704547326,True,6.511728892373184,227638968.86464006,276600634.33536,111649.8816,31478.816863650234,0.02,0.023223296364236718
2003-08-08,25.8391484775519,9.21497371876106,True,6.510824262908913,227638968.86464006,276600634.33536,142071.49440000003,39460.328510014086,0.02,0.02237652823806104
2003-08-09,25.5940329709381,9.21519304690802,True,6.56167847292856,230407244.28620803,273832358.913792,99051.8112,26824.907341405436,0.02,0.02309258798396904
2003-08-10,25.597075650167,9.21535595148002,True,6.658659830243925,233175519.70777607,271064083.492224,93133.6704,24679.627146161278,0.02,0.02375603798440541
2003-08-11,25.7581955653732,9.215549307723,True,6.67049407227488,233175519.70777607,271064083.492224,106556.60160000001,27645.387878183043,0.02,0.0228972458731323
2003-08-12,25.3573814760985,9.21569798165119,True,6.784703279174511,235943795.12934408,268295808.07065597,77110.09920000001,19481.145924360964,0.02,0.023567373271820714
2003-08-13,25.2095995021949,9.21593019443834,True,6.899968486765269,238712070.55091208,265527532.64908797,94733.712,23588.951031043198,0.02,0.02420560424203113
2003-08-14,25.3159720006547,9.21619973958295,True,6.942757640821549,238712070.55091208,265527532.64908797,88737.3792,21636.053625458877,0.02,0.023348315177603333
2003-08-15,25.3730319351815,9.21644046328944,True,6.934457594648969,238712070.55091208,265527532.64908797,66205.8144,15813.08946241056,0.02,0.022513806312092682
2003-08-16,25.7928875087672,9.21664638474597,True,6.917961798170532,238712070.55091208,265527532.64908797,75185.4528,17600.883779733118,0.02,0.02169764215316971
2003-08-17,26.2380329309757,9.21680613637528,True,6.89009079987121,238712070.55091208,265527532.64908797,55210.11840000001,12549.64888999296,0.02,0.020893379475438366
2003-08-18,26.5028421076396,9.21700762619403,True,6.870279557492266,238712070.55091208,265527532.64908797,53406.432,11959.10699887872,0.02,0.020088574853851866
2003-08-19,26.5739240535186,9.21718881853059,True,6.853649093934056,238712070.55091208,265527532.64908797,62847.5328,13879.82859911424,0.019533333333333333,0.019301310830713535
2003-08-20,26.7396119774062,9.21733177542763,True,6.842124873456809,235943795.12934408,268295808.07065597,48810.5568,10567.25038099296,0.019066666666666666,0.018536785313537998
2003-08-21,26.601551879503,9.21749223057516,True,6.823358357093583,235943795.12934408,268295808.07065597,47637.1584,10212.61924865952,0.0186,0.017798705586838943
2003-08-22,26.4629003510898,9.21786712478337,True,6.943449352885079,238712070.55091208,265527532.64908797,42404.9472,8787.45557372256,0.018133333333333335,0.018733148694106933
2003-08-23,26.3866211252136,9.21815684942537,True,6.961280757474156,241480345.9724801,262759257.22751996,48908.6208,9810.313689113282,0.017666666666666667,0.019615615274028768
2003-08-24,26.1010793234133,9.21832120452082,True,7.035797782157701,241480345.9724801,262759257.22751996,39414.556800000006,7929.145541669761,0.0172,0.01884891959563859
2003-08-25,25.7855254985265,9.21849057240558,True,7.093569142403744,244162900.66150406,260076702.538496,36757.4976,7212.52968052032,0.016733333333333333,0.019694839692948416
2003-08-26,25.9164720183819,9.21881083281752,True,7.103714583519945,244162900.66150406,260076702.538496,35668.3392,6936.1862619168005,0.016266666666666665,0.018949710992659363
2003-08-27,26.3143142151121,9.21917794456069,True,7.074797188607111,244162900.66150406,260076702.538496,81263.3472,15045.698431080002,0.0158,0.01822680738807258
2003-08-28,26.4128484855507,9.21922057939127,True,7.059041464578849,244162900.66150406,260076702.538496,42783.8976,8386.46519937408,0.015333333333333334,0.01752726850851093
2003-08-29,25.7887079669044,9.2192867821824,True,7.086846841640826,244162900.66150406,260076702.538496,42486.336,8439.643847329919,0.014866666666666667,0.016840541215181762
2003-08-30,25.6500090147741,9.2198286424526,True,7.148820211487157,244162900.66150406,260076702.538496,36276.2496,6754.64394940416,0.0144,0.01620752950797903
2003-08-31,25.51093832261,9.22014901822433,True,7.1899639054057705,246845455.35052806,257394147.849472,34868.5344,6204.42555081408,0.013933333333333332,0.017246869546245703
2003-09-01,25.1996112780132,9.22002429607884,True,7.21785453638701,246845455.35052806,257394147.849472,31114.540800000002,5468.50201150656,0.013466666666666667,0.01660553733439622
2003-09-02,25.0192507716888,9.22019699540273,True,7.259773289358405,249528010.03955206,254711593.16044798,31450.5504,5526.456359423039,0.013,0.017644081215146202
2003-09-03,24.9301845175653,9.2203800694412,True,7.291546112723966,249528010.03955206,254711593.16044798,30142.886400000003,5210.423661006721,0.014222222222222221,0.01700682616625544
2003-09-04,24.5485615006413,9.22053606882591,True,7.322160961221639,249528010.03955206,254711593.16044798,60539.3568,9792.936703454401,0.015444444444444445,0.01639593339762288
2003-09-05,23.7411129469647,9.22089609311841,True,7.442117172243106,252210564.72857606,252029038.47142398,27304.214400000004,4544.808444178561,0.016666666666666666,0.017488850685616467
2003-09-06,23.3280787885833,9.22120591397717,True,7.4555573181796,254893119.41760007,249346483.78239998,27372.211199999998,4552.92410170752,0.017888888888888888,0.018546830438093707
2003-09-07,23.1720197087561,9.221544975611,True,7.464501476684347,254893119.41760007,249346483.78239998,57276.8928,8803.624165473599,0.01911111111111111,0.01794335679548477
2003-09-08,23.1937479619081,9.22195386472488,True,7.465596226556757,254893119.41760007,249346483.78239998,25090.559999999998,4013.5072312396796,0.02033333333333333,0.017371829969510432
2003-09-09,23.6619251478337,9.22225303585976,True,7.460073918987706,254893119.41760007,249346483.78239998,22852.800000000003,3503.5746001776,0.021555555555555557,0.016811077771929264
2003-09-10,23.8855288833828,9.22244597422246,True,7.457283766739251,254893119.41760007,249346483.78239998,44810.6688,6340.447033096321,0.02277777777777778,0.016251376942555712
2003-09-11,23.8440748110643,9.22271844611528,True,7.45308643305316,254893119.41760007,249346483.78239998,42833.145599999996,5939.7431508576,0.024,0.015706941415507547
2003-09-12,23.5882111107943,9.22319428040847,True,7.443547610412326,252210564.72857606,252029038.47142398,43433.280000000006,6736.81761821952,0.025222222222222222,0.015176311938076455
2003-09-13,23.1760432160169,9.22429437313624,True,7.483666788512013,254893119.41760007,249346483.78239998,142737.4656,34076.030298048,0.026444444444444444,0.016397848592001135
2003-09-14,22.8776674244524,9.22613235580784,True,7.504591732746479,254893119.41760007,249346483.78239998,170084.5344,38310.65394880608,0.027666666666666666,0.01592097724844331
2003-09-15,22.6051140436481,9.22769287099695,True,7.523777360331904,254893119.41760007,249346483.78239998,170249.29919999998,38604.23101983167,0.028888888888888888,0.015476197294615657
2003-09-16,22.2320565278236,9.2267942325012,True,7.538307009086176,254893119.41760007,249346483.78239998,179018.38079999998,47912.241156108474,0.03011111111111111,0.015054950916637045
2003-09-17,21.8433729796921,9.22556154713957,True,7.554287481221533,257575674.10662404,246663929.093376,193019.4144,53031.02748986881,0.03133333333333333,0.016417341731955432
2003-09-18,21.40754631856,9.22612757936715,True,7.5935252245969425,257575674.10662404,246663929.093376,182147.2704,45489.66158541024,0.03255555555555555,0.016015981184804354
2003-09-19,21.0766564811936,9.22715197982412,True,7.636633908089452,257575674.10662404,246663929.093376,163120.3488,37318.94543980224,0.033777777777777775,0.01562600755183808
2003-09-20,20.6838865582107,9.22844100867644,True,7.702588285015732,260258228.79564804,243981374.404352,182990.96640000003,37826.99056970785,0.034999999999999996,0.016990170988803274
2003-09-21,20.0806484031104,9.22938108056297,True,8.189777459703297,273499560.77568007,230740042.42432,133348.2912,26885.379607093433,0.03622222222222222,0.024770200775329515
2003-09-22,19.6759044721574,9.23002137338784,True,8.30793966105882,276096394.73216,228143208.46784005,133470.72,26250.282411451197,0.03744444444444444,0.02567320415223523
2003-09-23,19.4442292123379,9.23098977406956,True,8.394241870969529,278693228.68864,225546374.51136005,128742.1344,24394.27316864543,0.03866666666666667,0.026553996755347413
2003-09-24,19.167138151505,9.23217829502565,True,8.461170205821073,281290062.64512,222949540.55488005,120841.97759999998,22026.294508711682,0.03988888888888889,0.027405326911080313
2003-09-25,18.7578560951497,9.23348343087522,True,8.554340257361572,283886896.60160005,220352706.5984,113595.3504,20028.808290476158,0.04111111111111111,0.028230441284496095
2003-09-26,18.2331706469332,9.23490688082457,True,8.658566230168926,286483730.5580801,217755872.64192,107703.648,18526.43027248416,0.042333333333333334,0.02903748214555504
2003-09-27,17.5346631028788,9.23688541008321,True,8.838904390189892,289080564.51456004,215159038.68544,103162.46399999999,17338.636754349118,0.043555555555555556,0.02983369097366572
2003-09-28,16.9350085437918,9.23994078856585,True,8.907077464259144,291677398.47104,212562204.72896,99001.5264,16278.304194529921,0.04477777777777778,0.030628064093648488
2003-09-29,16.2737166535998,9.24337334677125,True,9.861775212774225,316919633.00723195,187319970.19276807,96652.22400000002,15652.493860204802,0.046,0.04301480449246308
2003-09-30,15.7087137652824,9.24613458581443,True,10.120462469746183,321861181.118592,182378422.08140805,92205.90719999999,14637.764551144317,0.04896428571428571,0.04446390739417438
2003-10-01,15.2166799492036,9.24890246713158,True,10.14818151649432,321861181.118592,182378422.08140805,86250.0096,13372.318897974721,0.05192857142857143,0.043569139973771216
2003-10-02,14.6756800455941,9.25435814128139,True,10.205925406858892,324286573.609984,179953029.59001607,81726.71040000001,12422.59530372864,0.054892857142857146,0.04387124460712866
2003-10-03,14.101266937415,9.25838160431808,True,11.246195910398235,348318633.098496,155920970.10150403,77202.9792,11476.383480518401,0.05785714285714286,0.05372022904511297
2003-10-04,13.6344063499431,9.26399571513442,True,11.423412211826587,352947552.65587205,151292050.544128,73898.784,10801.655889687361,0.06082142857142857,0.05465439899580368
2003-10-05,13.2656331758093,9.27359257278769,True,11.458859301715604,355262012.43456006,148977590.76544002,70024.52160000001,10043.43140166048,0.06378571428571428,0.05463538245035431
2003-10-06,13.2098372648835,9.27692379064265,True,11.48402867208674,355262012.43456006,148977590.76544002,111992.8896,15717.57128998272,0.06675,0.05368585071673503
2003-10-07,13.1736707480159,9.27901870464967,True,11.506266740504437,355262012.43456006,148977590.76544002,109495.23839999999,15115.02026375232,0.06971428571428571,0.0527580018666935
2003-10-08,13.0972007117564,9.28416429651085,True,11.54179959813582,355262012.43456006,148977590.76544002,58498.58880000001,7981.839484130881,0.07267857142857143,0.051848184512475845
2003-10-09,13.3202024764985,9.29054102245147,True,11.539957343972372,355262012.43456006,148977590.76544002,94399.776,12419.63966388384,0.07564285714285715,0.050956155413230515
2003-10-10,13.6610692755391,9.29343409848932,True,11.565822589518437,357576472.213248,146663130.986752,89488.7136,11527.913574345599,0.07860714285714286,0.051070160877293894
2003-10-11,14.0349730234397,9.29475006673208,True,11.583134682237713,357576472.213248,146663130.986752,49645.526399999995,6561.200521111679,0.08157142857142857,0.05016027522263521
2003-10-12,14.0831440212391,9.29726315668034,True,11.612376847773223,357576472.213248,146663130.986752,97104.7008,12619.477216140482,0.08453571428571428,0.04924411566419997
2003-10-13,14.1114936996628,9.302608536136,True,11.64198530773986,357576472.213248,146663130.986752,60941.376000000004,8571.727945817282,0.0875,0.04834404744605606
2003-10-14,13.9394711773626,9.30688869960519,True,11.50954215408187,355262012.43456006,148977590.76544002,79759.296,11427.73240527936,0.09046428571428572,0.04745262255175462
2003-10-15,13.7413700678756,9.3130128669286,True,11.222591997887026,348318633.098496,155920970.10150403,73815.2352,9937.49276189952,0.09342857142857143,0.04657737036591341
2003-10-16,13.4062962452195,9.32206877921168,True,11.585825306689816,357576472.213248,146663130.986752,67222.13759999999,8897.49427365216,0.09639285714285714,0.049766970166966545
2003-10-17,13.0672826975458,9.32684699890138,True,11.698718395887392,359890931.991936,144348671.20806402,63771.926400000004,8506.61186779872,0.09935714285714287,0.04987993199192842
2003-10-18,12.8105802872358,9.32984497507272,True,11.857667695805269,364519851.54931206,139719751.650688,61514.208000000006,8289.8856705024,0.10232142857142858,0.050981054443893926
2003-10-19,12.6290574026801,9.33490881645141,True,12.13257783278018,369012626.4138241,135226976.786176,58476.5568,7868.577570589439,0.10528571428571429,0.05199550604860246
2003-10-20,12.634438504634,9.33974695246099,True,12.33673185586482,373369256.58547205,130870346.61452802,57402.5184,7747.194963859201,0.10825,0.052924572022259864
2003-10-21,12.6265527332792,9.34654441965281,True,12.752054674824556,384260832.01459205,119978771.18540798,50495.184,6409.8669110112005,0.11121428571428572,0.0564099996049169
2003-10-22,12.5434570826586,9.35909827509684,True,12.774715004334332,384260832.01459205,119978771.18540798,48771.849599999994,6093.540426398399,0.11417857142857143,0.055465967797857466
2003-10-23,12.3807166798239,9.36525437502146,True,12.797972032539334,384260832.01459205,119978771.18540798,82134.6912,9530.27104040064,0.11714285714285715,0.054542570877364506
2003-10-24,12.2627796819733,9.36770647476084,True,12.815778292243008,384260832.01459205,119978771.18540798,59118.8544,8899.301943221759,0.12010714285714286,0.05364370163025887
2003-10-25,12.1555719749848,9.37116473347269,True,12.84231206172428,384260832.01459205,119978771.18540798,69282.0864,9934.513065469439,0.12307142857142857,0.05276880299634326
2003-10-26,12.0973134039165,9.37536244542575,True,12.877216877414664,386439147.10041606,117800456.09958398,63715.68000000001,8593.24059775872,0.1260357142857143,0.05281246674229252
2003-10-27,11.901156965083,9.38075297240173,True,12.931495876672477,386439147.10041606,117800456.09958398,59786.03520000001,7944.41270504448,0.129,0.05195924224254655
2003-10-28,11.6750212508682,9.38473769265179,True,13.172811408978315,392661463.80390406,111578139.39609598,58738.26240000001,7801.093875358081,0.12875862068965518,0.05369971391874962
2003-10-29,11.3702245477116,9.39294783636895,True,14.157589448701042,412548673.7541121,91690929.44588795,100214.4096,12264.96434668416,0.12851724137931034,0.06063921041885877
2003-10-30,11.0675878729408,9.41034483697836,True,15.455746049242748,435763865.0854401,68475738.11455996,60594.739199999996,8059.412560296959,0.12827586206896552,0.06800424507927934
2003-10-31,10.9418241708932,9.4217087938789,True,15.503549234461252,435763865.0854401,68475738.11455996,99820.33920000002,11836.390487345281,0.1280344827586207,0.06697159211227395
2003-11-01,11.0435888449379,9.43062616149037,True,15.515982499225329,435763865.0854401,68475738.11455996,105669.6192,13434.366039828481,0.12779310344827585,0.06596110347981093
2003-11-02,11.0282897725855,9.43677336468559,True,15.5262332342353,435763865.0854401,68475738.11455996,278654.256,53851.23403275457,0.12755172413793103,0.06496061356593676
2003-11-03,10.8884388487989,9.44147976784034,True,15.582910548901568,437437940.56806415,66801662.63193592,624437.0784,165408.92513775072,0.1273103448275862,0.06459374660996525
2003-11-04,10.7342258615404,9.45101746685246,True,16.661760446335336,454582087.0768641,49657516.123135954,1063919.7504,442410.51989333663,0.1270689655172414,0.06965038213200095
2003-11-05,10.6052555620697,9.47156816477444,True,17.671952325809173,468131005.2148481,36108597.985151924,854024.4288,342583.4074895021,0.12682758620689655,0.07337713798143602
2003-11-06,10.4619886103089,9.48674507689517,False,1.0,56777379.32032001,447462223.87968004,750619.7856,222222.45563157595,0.12658620689655173,0.0771328626754455
2003-11-07,10.1561246752586,9.49476527499958,False,1.0,56777379.32032001,447462223.87968004,647550.5472,148081.38604828418,0.1263448275862069,0.0832341947511056
2003-11-08,9.75581324873731,9.50829696106523,False,1.0,56777379.32032001,447462223.87968004,592732.944,112821.21061760736,0.12610344827586206,0.08256443198670806
2003-11-09,9.33826934837005,9.33826934837005,False,1.0,56777379.32032001,447462223.87968004,571641.6672,96468.56024305536,0.12586206896551724,0.08228600528186504
2003-11-10,8.98139437997827,8.98139437997827,False,1.0,56777379.32032001,447462223.87968004,689279.328,105347.47577957281,0.12562068965517242,0.0820941587119937
2003-11-11,8.66546110798829,8.66546110798829,False,1.0,56777379.32032001,447462223.87968004,532544.2848,79447.52704247425,0.12537931034482758,0.0819079345738175
2003-11-12,8.53499858381047,8.53017113107715,False,1.0,56777379.32032001,447462223.87968004,507951.0432000001,73494.01000748738,0.12513793103448276,0.08180143176182746
2003-11-13,8.49275975828599,8.48305974620112,False,1.0,56777379.32032001,447462223.87968004,476897.76,67067.14850625311,0.12489655172413792,0.08166752231846203
2003-11-14,8.19130914789666,8.19130914789666,False,1.0,56777379.32032001,447462223.87968004,446256.51840000006,61329.809945940484,0.1246551724137931,0.08153262378723126
2003-11-15,7.77724370082897,7.77724370082897,False,1.0,56777379.32032001,447462223.87968004,415556.4384,55912.991184262086,0.12441379310344827,0.08141939273844301
2003-11-16,7.61531031640681,7.61531031640681,False,1.0,56777379.32032001,447462223.87968004,613832.3424,80146.14452836127,0.12417241379310345,0.0813170412650978
2003-11-17,7.59040132385328,7.58518429429108,False,1.0,56777379.32032001,447462223.87968004,613835.1936,80249.47162848576,0.12393103448275862,0.08113393853577847
2003-11-18,7.59677063338473,7.55584610909742,False,1.0,56777379.32032001,447462223.87968004,419572.656,59280.19922754719,0.12368965517241379,0.08100929925816847
2003-11-19,7.67322332592729,7.67322332592729,False,1.0,56777379.32032001,447462223.87968004,386520.1632,52650.66738813408,0.12344827586206897,0.08097371395955602
2003-11-20,7.69055062618923,7.69055062618923,False,1.0,56777379.32032001,447462223.87968004,360702.63360000006,48632.26898950273,0.12320689655172413,0.08083852139056422
2003-11-21,7.56179824397942,7.55783192929729,False,1.0,56777379.32032001,447462223.87968004,588550.0608,75422.62387383552,0.1229655172413793,0.08071979060185035
