day,AirTemp.C,ShortWave.W_m2,Rain.m,WindSpeed.m_s
2011-11-16,1.3525087992351041,101.78441866238914,0,5.52364940448995
2011-11-17,-3.0649920145670206,98.18112407128014,0,5.018132296162154
2011-11-18,-0.9137418111164841,94.59329155087465,0,6.534381056314032
2011-11-19,2.192089335123729,43.014707801242686,4.5600000768899996e-5,4.4751573771006035
2011-11-20,3.5691708882649396,86.42699972788488,0,4.3323188235328605
2011-11-21,-0.13874409993489126,91.94754203160602,0,2.3815876673673686
2011-11-22,1.2904246012369007,48.05679122606911,6.480000121518967e-5,3.9374521808642196
2011-11-23,2.4983459472656,89.44229189554852,0,3.3154290517839526
2011-11-24,4.870837148030638,89.0142919222514,0,5.291694867744585
2011-11-25,8.869592285156314,86.54174979527788,0,7.27758111053677
2011-11-26,10.13250630696613,25.142416556676213,0.007289199993014337,5.053501565948409
2011-11-27,4.018763478597023,62.107709328333534,8.423999696969966e-4,7.230061239414593
2011-11-28,-0.39582290649414353,86.37579091389975,0,2.1014034788309646
2011-11-29,-0.21374613444006021,86.52220773696897,0,5.8043118246422045
2011-11-30,-2.3333267211914333,86.09837452570595,0,3.6159630707066306
2011-12-01,-0.29624532063797715,82.04779195785525,5.940000060945733e-5,3.092172027966218
2011-12-02,-1.602074686686189,92.89545774459839,1.4100000262260417e-5,3.932844679025687
2011-12-03,1.7800028483073185,27.436416427294414,0.011710100129246708,5.613007256910275
2011-12-04,4.164172108968142,38.298750559488944,0.012937300508841862,4.1636470628942455
2011-12-05,0.4800112406413177,62.48300035794574,0,4.023317178134634
2011-12-06,-2.041244252522772,51.08220879236855,0,3.407987177350887
2011-12-07,-4.375831349690649,71.05933380126957,0,4.507878508848259
2011-12-08,-4.6399927775065555,65.29579178492223,9.899999946355825e-6,3.4235005037425315
2011-12-09,-5.587074025471928,89.9638341267904,3.9299998898059216e-5,3.735404539403672
2011-12-10,-10.070412699381533,78.06275010108946,0,4.025809758384301
2011-12-11,-4.17540715535473,85.25116499265027,0,5.972844775648726
2011-12-12,-1.5949907938639218,42.84416703383127,0,4.4196546792917575
2011-12-13,1.1637563069661065,56.13708345095322,0,2.0470690757559664
2011-12-14,2.0608395894368083,28.367291728655488,0.01654900015657768,3.3252827133306955
2011-12-15,4.424165344238273,64.64229178428648,0.0010370000153779983,6.970883423480816
2011-12-16,-3.2145751953124755,82.7254587809245,0,5.312138091654657
2011-12-17,-2.9474917093913526,57.262750228246006,0.002120099989697337,2.4417062957193707
2011-12-18,-2.7533261617022675,76.71120802561438,0,4.583662505855432
2011-12-19,0.15208460489906367,82.69070847829184,0,5.401148427624032
2011-12-20,-2.9499928792316386,83.33504247665405,5.325999855995166e-4,2.0501290573043773
2011-12-21,-0.799578094482357,49.10079256693519,1.4789999782806237e-4,1.8927095381585812
2011-12-22,-1.3274953206379803,52.55837488174442,0.002245899965986604,3.7279937162861136
2011-12-23,-6.17040863037093,63.973958889643335,0,4.379969638026876
2011-12-24,-4.010828399658223,84.40154123306274,0,4.196099788210525
2011-12-25,-1.755407714843727,83.52987607320146,0,5.796930401419102
2011-12-26,-2.3683291117349348,86.32395728429155,0,5.106196868481766
2011-12-27,-0.7079109191894736,56.43562571207682,0,6.660700896411847
2011-12-28,-5.102082316080773,36.84070857365922,0,3.209142367591982
2011-12-29,-1.558327738443981,71.62666757901512,1.4600000111386177e-5,4.041362351989791
2011-12-30,-1.7374989827473517,42.902958154678345,0.009579000198093122,3.649782968097226
2011-12-31,-1.7804105122884362,80.84074862798056,0,3.9258408076287967
2012-01-01,-0.19707463582351362,67.42908318837486,0.001968100067228085,7.958824471342595
2012-01-02,-6.4479075113931845,49.91233317057291,0,10.313815982263245
2012-01-03,-9.353744252522782,90.76674938201906,0,4.87893787213335
2012-01-04,-5.247072601318271,88.35954014460248,0,4.815554623364231
2012-01-05,-2.0337407430011853,89.707415898641,0,3.2107763499117117
2012-01-06,0.6408401489258557,63.51504119237269,0,3.6604031041433602
2012-01-07,-0.12874323527027332,93.94624996185306,0,4.797634290470046
2012-01-08,-1.5879094441731876,94.29866838455202,0,3.0601361415362915
2012-01-09,-0.5670761108398136,84.19570779800408,0,5.418271071519994
2012-01-10,0.6937538146973625,93.88179254531866,0,3.6643773139811824
2012-01-11,1.1983416239420681,95.58600060145059,0,3.115619615936261
2012-01-12,-2.51124165852856,41.76354138056437,0.00806180007010698,7.3198982163978386
2012-01-13,-7.204992675781179,64.69333306948344,0.0017200000345328607,6.820025520364789
2012-01-14,-8.143745168050103,102.58095820744836,0,1.564984075222383
2012-01-15,-6.117079162597686,87.52604246139529,0,4.0974271049893
2012-01-16,-3.399577840169317,93.46112569173172,0,4.533539343965597
2012-01-17,-3.7829129536946913,32.531249920527124,0.005405000001192091,6.413353849448432
2012-01-18,-11.252493286132784,104.18920771280925,0,4.784761476721173
2012-01-19,-12.03666661580395,111.41033522288005,6.999999750405542e-7,6.320340585398025
2012-01-20,-16.141245905558208,73.62270847956341,0.007495500072836886,2.0960764151729068
2012-01-21,-10.401661936442078,88.20304266611733,0,2.854625115327156
2012-01-22,-5.984579467773393,102.42754205067955,6.219000220298763e-4,6.2537883670378625
2012-01-23,-0.705828094482352,54.136208375294984,0.005726600026595404,5.3315746932156625
2012-01-24,-4.808331553141144,109.18445873260498,0,5.420495012197108
2012-01-25,-6.168746693929016,54.81020768483479,0,2.2517916147340893
2012-01-26,-4.433751169840438,106.87133439381921,0,3.5981138764880094
2012-01-27,-2.953745269775309,101.08733272552492,0,3.951826690981459
2012-01-28,-2.387913767496601,122.62187576293944,4.1049998998642e-4,6.491024063753198
2012-01-29,-5.411662801106727,117.24925025304161,9.129000008106234e-4,4.496985539023192
2012-01-30,-5.35915985107423,92.6770409122109,0,4.267103534651735
2012-01-31,0.9195940653482328,117.55129214127858,0,5.198315814976704
2012-02-01,-0.5695798238118949,114.39762568473813,0,3.0468125795436607
2012-02-02,-0.44957707722977175,117.86374870936078,0,2.2864071493166924
2012-02-03,-1.1624918619791462,116.01504155000053,0,1.8093041269455878
2012-02-04,-0.7758328755696035,109.5248749256134,0,2.7624321387299116
2012-02-05,-2.042911275227803,123.56995828946434,0,2.598961929729475
2012-02-06,-2.266245269775351,124.85099903742478,0,3.6294282728944927
2012-02-07,-2.750828806559185,95.29016431172691,0,4.3663612024429455
2012-02-08,-4.382072194417225,131.4520435333252,0,3.214129632926961
2012-02-09,-4.062081400553481,132.7589163780213,0,4.527933280176716
2012-02-10,-3.143330637613939,53.19029156366983,0.0013006999939680108,6.035327743950507
2012-02-11,-11.436661783854031,137.69883410135907,0,8.137534110435826
2012-02-12,-10.328326924641951,137.48479175567627,0,6.4046965565086875
2012-02-13,-6.874163055419859,68.25987490018204,0.001421500058379023,3.6786349909869576
2012-02-14,-1.8574979146320554,88.65320698420203,0.0015538000613451012,2.9508945514054252
2012-02-15,-0.4124969482421869,117.99075190226233,0,4.066073462212188
2012-02-16,1.1433362325032712,140.0282897949219,0,3.3102485363597554
2012-02-17,-0.4949910481770167,104.84983371694884,3.821999989449975e-4,3.6019482300701315
2012-02-18,-0.98290990193685,134.12212506930035,0,4.8930573016612975
2012-02-19,-2.2162473042806075,150.51962677637738,0,1.2590856468291196
2012-02-20,-0.9962448120117718,150.92399923006687,0,3.718080655186518
2012-02-21,0.32625605265298163,93.04841625690459,0.0016237000129185623,5.30472085595961
2012-02-22,0.400011952718022,111.03254183133441,0,3.8177184999645255
2012-02-23,0.6004170735678235,139.3196260929107,0,2.9699324327062544
2012-02-24,-0.835409545898391,67.74049989382429,0.00615159993595444,5.454785501665843
2012-02-25,-4.043320719401095,125.0314991474152,2.3399999598041192e-5,6.389998798843815
2012-02-26,-2.5949946085613105,159.5272912184397,0,6.213709329657526
2012-02-27,-0.5687431335449372,147.9700422286988,0,6.444480753519107
2012-02-28,-1.2699963887532228,73.61695806185405,0.0012352000363171117,3.146410746095049
2012-02-29,1.4904253641764384,95.1734604040782,0.01398279996891505,7.520244110172932
2012-03-01,1.203338877360068,126.96183315912884,6.130000054836259e-4,4.5168588193302694
2012-03-02,1.9012555440266867,98.72800016403191,0.01044180062413216,4.074710240644694
2012-03-03,-1.2366610209146385,81.25054113070172,7.728999883402151e-4,7.063696899063033
2012-03-04,-2.694160207112554,92.94799995422363,9.550999850034721e-4,3.2477330834507674
2012-03-05,-3.515411122639975,157.34258397420248,0.0017222000509500473,3.0833140365152674
2012-03-06,1.2920878092447659,192.76750119527176,0,7.064571603143103
2012-03-07,8.696262613932266,94.77000061670938,0,7.770110321383279
2012-03-08,4.7329282124836904,203.45045948028567,0.00932589999586344,6.940561044848858
2012-03-09,-0.5066627502441493,203.24695936838785,0,6.995669357365936
2012-03-10,2.7162567138671854,204.6195414861043,0,7.2186863506701275
2012-03-11,8.0658482869466,200.34378910064692,0,5.909150645728209
2012-03-12,11.408760325113924,159.19741757710773,0.009011899977922436,6.575359102620252
2012-03-13,11.300426737467346,208.35316626230872,0,3.2727865123439175
2012-03-14,14.098339335123633,204.0209557215373,0,5.148199406198808
2012-03-15,17.62251180013021,206.9625384012858,0,2.496652774202093
2012-03-16,16.770424143473377,198.95987256368005,0,3.541013174247069
2012-03-17,20.082509613037168,206.9002077355981,7.698999941349012e-4,5.581502773471548
2012-03-18,20.033338165283165,209.92654189467433,0,5.313648035315006
2012-03-19,19.688757832844956,144.71045938134196,0.007707999983802437,5.4606149528886645
2012-03-20,20.673342641194626,208.9179640312989,0,6.353525391907723
2012-03-21,19.962091064453126,207.13799762725824,0,4.718085565193781
2012-03-22,20.556673940022918,178.26108614603683,0.002617800034582617,3.6638441117975207
2012-03-23,18.53083572387704,187.30478930473328,0.007549800149921795,2.27939564494278
2012-03-24,14.968768056233625,94.03374933203064,0.0019067000215291028,2.9320196461910975
2012-03-25,15.469181315104208,212.2551662524542,7.100000046193583e-6,3.358059434019822
2012-03-26,6.785836791992186,73.16854127248135,0.0012332000117748966,6.128423452979705
2012-03-27,9.016254679361964,216.85554134845736,3.00000014249235e-7,8.977987861931398
2012-03-28,13.102090454101544,186.97399985790256,0,6.9655932680897825
2012-03-29,8.010418192545554,238.9499150117238,0,3.873397182408825
2012-03-30,7.540840403238888,201.99429297447205,0.019608300275809575,4.469287875510578
2012-03-31,6.992510732015058,242.9134562810262,0,3.4838749788654217
2012-04-01,14.02000579833971,230.08312670389816,5.110000073909758e-4,3.559084556102256
2012-04-02,11.650430297851551,158.60058466593426,0,6.788905441527308
2012-04-03,12.353336588541591,210.67258278528848,0,4.946382403857873
2012-04-04,10.200840250651009,246.9670454661051,0,4.049487446003649
2012-04-05,5.710005696614601,247.32258717219034,0,4.922030384957653
2012-04-06,4.454166666666728,250.1948747634888,0,2.9680347560022344
2012-04-07,7.980421956380182,226.3255818684896,5.808999910950662e-4,4.2767036853795695
2012-04-08,10.56166737874355,248.4184599717458,4.079999914392821e-5,5.841818623309834
2012-04-09,8.845421091715467,247.77437249819437,0,6.007883207804407
2012-04-10,2.6458361307780622,152.41733503341678,0,7.425690343786663
2012-04-11,3.0170875549317318,256.1695024172465,0,3.9986346074916295
2012-04-12,7.880005137125636,260.720627784729,0,2.63383651318159
2012-04-13,8.625842030843133,175.08845758438108,0,5.6723669195149995
2012-04-14,12.946665700276805,254.49337625503537,0,4.712135835035741
2012-04-15,20.35125376383471,230.4380413691203,0.01666969983908345,6.369720646590116
2012-04-16,13.912508900960297,117.86491743723548,0.0015665000230073946,10.418062410210869
2012-04-17,7.015429433186763,262.0959192911784,0,2.375007405425323
2012-04-18,12.863763427734382,206.139208316803,0,6.11643691078644
2012-04-19,11.718342081705796,126.04966640472418,0.015665700239827874,4.5845467274175125
2012-04-20,7.938343302408893,159.49158461888638,0.007052500449121005,7.024185188035
2012-04-21,6.87834065755214,218.09320497512815,2.2500000894069708e-5,2.749926360933799
2012-04-22,7.002503967285096,260.0561246871949,0,4.391753637510488
2012-04-23,7.370009358723973,229.63412412007648,0,5.0432277129525716
2012-04-24,10.559592183430969,260.65971024831134,4.700000165030359e-6,3.3750903531531513
2012-04-25,11.48375727335618,152.90175040562949,0.004778899961966088,2.9919108172790967
2012-04-26,11.422087605794257,242.62158012390137,0,5.257967201392067
2012-04-27,5.520005798339892,199.34812704722083,0,3.3205819569675437
2012-04-28,6.150833384195939,78.07112455368045,0.004750199926551425,6.903167459840506
2012-04-29,8.298759714762435,204.24866939087713,5.05999982357025e-4,4.773434654812526
2012-04-30,11.916258748372384,205.04237551490462,0.014832899868488307,2.9890418708730304
2012-05-01,15.099178568522087,244.50687110424036,4.399999976158125e-6,4.711902120871611
2012-05-02,18.64500579834004,270.12633428970975,0.008532100178301333,5.327659141022622
2012-05-03,23.320008850097665,229.11999972661337,0.013096700041372956,3.326603791846331
2012-05-04,22.603342946370375,253.0349588394165,1.9500000076368466e-4,3.4275867725332554
2012-05-05,16.23000615437821,255.33266715208688,8.851000070571905e-4,5.360426661795626
2012-05-06,16.200837707519625,187.57720843950904,0.019852800352666258,4.369915084666509
2012-05-07,17.760010019938083,195.0369573831559,9.879999980330457e-5,3.2668326318160994
2012-05-08,14.253336842854798,249.45087552070623,1.15699999034405e-4,4.197744399157785
2012-05-09,12.332917785644467,229.06533263127014,0,4.140826516652899
2012-05-10,13.09167124430334,300.78650065263105,0,1.7121230977323358
2012-05-11,15.444582875569548,287.1482512752216,0,5.44305644476248
2012-05-12,16.143345133463626,180.81316781044006,0,4.365309284327753
2012-05-13,14.37375666300438,308.0208762486775,0,1.7357684567010252
2012-05-14,16.476262664794962,306.3847051858902,0,3.169887998042799
2012-05-15,18.141669209798167,298.1830366452535,3.3160000108182445e-4,5.54505192132593
2012-05-16,13.373339589436846,279.0284593502681,0,3.1255187098397874
2012-05-17,13.417923227945925,273.22270870208735,0,4.58002952296068
2012-05-18,16.834180450439504,309.5589604377747,0,5.2872021958436894
2012-05-19,20.10500996907558,303.2336245377859,0,5.007469128896338
2012-05-20,22.64084142049154,237.3752524058024,0,5.18333257653963
2012-05-21,15.779593404134044,311.5442922910054,0,5.806179632978969
2012-05-22,15.270012156168715,311.8605010509491,0,2.0566142243781838
2012-05-23,16.319170888265088,310.7393329143524,0,5.094326163826412
2012-05-24,20.053751881917375,306.8905421098073,0,7.753347560672426
2012-05-25,20.271672821044792,302.3702516555786,0.001451300016138704,4.042418257651597
2012-05-26,18.754590606689376,257.038709640503,0.02427550001442432,4.6441626529659805
2012-05-27,23.78625513712575,279.7897484302521,4.5969998836517496e-4,5.055100431302007
2012-05-28,24.20458755493171,285.0788750648498,0.009449499815702459,5.890108391764035
2012-05-29,19.73792037963871,309.2660017808278,2.6519999932497675e-4,5.848089372489368
2012-05-30,13.616672770182333,215.04454183578497,0,4.323069796321527
2012-05-31,11.349595642089842,111.52049779891973,0.011955399975180622,3.2586566856124444
2012-06-01,10.929587300618593,315.6132923762004,0,3.7747426792134378
2012-06-02,14.517091369629009,314.7095023790996,0,4.548010199547757
2012-06-03,18.08667399088546,296.14354515075684,0,4.146639172715462
2012-06-04,19.272918955485082,193.55725081761676,1.2979999853268953e-4,2.22443535190305
2012-06-05,18.133336639404334,286.31983455022174,1.0719999670982416e-4,2.661194737259725
2012-06-06,16.676663970947207,323.23392009735113,0,2.1436983551266477
2012-06-07,18.879590606689376,323.7184616724649,0,2.264216912301241
2012-06-08,21.462092336018873,313.81971502304077,0,4.03414387455599
2012-06-09,22.943755086263,322.0079607963562,0,4.682110278474258
2012-06-10,23.138337707519582,319.7084986368814,0,5.8591184458148895
2012-06-11,24.095010375976667,304.2339611053467,0.006378000110387805,5.938251540502388
2012-06-12,17.576256052653,330.339248975118,0,5.4419324238460955
2012-06-13,15.846671040852712,264.1376274426778,0,2.6424114134217116
2012-06-14,18.760008748372382,325.07362445195514,0,5.630918974519059
2012-06-15,22.890423075358083,324.94258022308355,0,4.8919007009782
2012-06-16,23.6033378601075,208.90945752461744,7.799999839335238e-6,4.9602710971555135
2012-06-17,24.64792022705075,322.67891883850086,4.530000092199767e-5,3.895208522827689
2012-06-18,26.365842437744124,296.3090850512187,1.0500001488253485e-5,7.3659010920057435
2012-06-19,30.237925465901707,311.75591087341314,0,6.284874818654199
2012-06-20,29.52708333333321,316.60649744669604,0,8.005225852522383
2012-06-21,25.106674448649084,321.6287455558777,0.004131299972534183,6.029177364892662
2012-06-22,22.1408414204915,321.1976726849874,0,3.959401118564391
2012-06-23,23.80167795817046,253.4059208234152,0,1.9890142095396923
2012-06-24,25.47500890096029,258.9593340555827,0,3.1508704768121865
2012-06-25,21.453753407796167,334.1684592564901,0,4.9932100473242835
2012-06-26,19.402501678466713,328.55096133550006,0,3.587361863412698
2012-06-27,27.211253102620375,320.18191321690887,0,6.188514817157289
2012-06-28,34.01166941324867,293.38012520472216,0,4.648614315073181
2012-06-29,29.263335164388042,303.11704222361243,0,3.0531197063479407
2012-06-30,29.7833470662435,321.23292096455896,0,3.7026146817750476
2012-07-01,29.75751012166329,318.3837513923645,0,1.9566616930257847
2012-07-02,31.53667348225904,303.9551668167114,0,3.085011336037906
2012-07-03,32.78291982014975,307.3102900187174,1.2389999628066998e-4,5.137608011231033
2012-07-04,34.72834167480471,310.8007494608561,2.9219999909400917e-4,4.116371551662875
2012-07-05,35.216256713867125,280.6345375378926,0,4.472545005447408
2012-07-06,35.49583969116221,312.2019151051839,0,2.1900751595814794
2012-07-07,33.75626144409179,307.4978305498759,0,3.7828739361385932
2012-07-08,27.107508595784374,319.1556277275085,0,3.624653732877832
2012-07-09,27.42459131876625,306.6926240921021,0,3.041731747377192
2012-07-10,25.646674092610624,319.59970951080317,0,3.361160424464531
2012-07-11,24.59541854858392,324.597000281016,0,1.7978712693407664
2012-07-12,25.86042683919279,325.8454160690307,0,2.258893548497573
2012-07-13,27.578342692057166,252.1807891527812,7.374000065028682e-4,3.920640183020085
2012-07-14,28.5520835876465,245.0219583511352,2.8159999847412114e-4,3.7338714309928496
2012-07-15,29.403339640299457,312.52479712168383,0,2.5307412795631725
2012-07-16,30.582922871907375,310.66966867446894,0,4.1692517517138885
2012-07-17,32.668335215250664,308.08649571736646,0,4.622130046161336
2012-07-18,31.351260121663415,246.70720680554703,0.018626199805345096,2.5529131135194674
2012-07-19,25.995006815592458,247.51979494094843,0.04412429926358166,4.948442476494022
2012-07-20,22.995835876464835,310.545333703359,0,3.294171556254799
2012-07-21,24.460008239746,245.50862367947897,1.0999999794876209e-6,4.2881260153082765
2012-07-22,29.086255645752,257.3538334369659,8.38200003156091e-4,5.036862220864153
2012-07-23,32.48125864664704,304.63133064905804,3.899999894201759e-6,4.470090477352536
2012-07-24,28.557085927327456,234.85804172356924,0.01664700014027769,3.032627023549643
2012-07-25,28.11750946044908,298.6272525787354,0.003914100020192556,5.970604426616903
2012-07-26,28.674179331461627,274.93529192606604,0.01544080055877567,4.026685114652711
2012-07-27,22.952508544921876,241.60750079154963,9.700999944470815e-4,3.821457944663363
2012-07-28,22.158345794677665,304.50508856773376,1.1810000240802792e-4,1.7151577048350952
2012-07-29,23.658334350586042,235.70121041933697,4.382999986410133e-4,3.0641916831264315
2012-07-30,26.41458663940425,295.143337448438,3.9699999073491293e-4,3.109045453063892
2012-07-31,26.868341064453166,300.20279093583423,0.009122899845533558,3.3542543829706903
2012-08-01,26.19917449951171,277.134958744049,0,2.354237820146831
2012-08-02,28.545418039957582,263.63508240381873,0,3.6328716394293763
2012-08-03,27.852085367838626,269.77087477842974,0,3.4446431009871548
2012-08-04,27.825007375081416,229.4799172282219,0.005546000000424099,3.765588002371653
2012-08-05,22.686256663004585,277.1010439197222,0,5.224294009681527
2012-08-06,22.20833867390946,278.3592051168283,2.2999999200692455e-6,2.862273264421862
2012-08-07,25.80542780558271,268.25441791350016,0,4.647334361480661
2012-08-08,24.53334197998046,224.78229097525272,0.005139400026760991,3.9461410993402213
2012-08-09,18.65875651041671,167.26495789488155,0.007261300165206212,4.659874089692413
2012-08-10,18.517088826497375,266.5644150773684,0.0030431999862194042,5.850227107903398
2012-08-11,17.140840148925797,271.16641789674753,0,4.486301475532843
2012-08-12,19.145009613037168,131.63412415732944,0,2.7834839511116996
2012-08-13,18.240842437744167,125.90708343187964,0.0010098999991823797,1.9426547620894092
2012-08-14,21.372511800130123,177.8460035324097,0,2.696104518094918
2012-08-15,23.927084859212208,197.51162354151404,0.0020597000167472284,3.6164260120539544
2012-08-16,22.81916961669921,221.88691679636636,0.02003019984159617,6.079224443873505
2012-08-17,18.11500447591146,264.3655017217,0,4.237904311048568
2012-08-18,18.474999999999874,258.89891688028973,0,1.481478353578247
2012-08-19,19.480836486816457,221.09808286031088,2.714000082341959e-4,2.2502574904259967
2012-08-20,19.437507883707667,255.20241530736288,0.0015822999775409676,2.06494302043292
2012-08-21,20.159595743815082,253.8365443547567,0,1.3092569648173673
2012-08-22,21.39751205444325,253.54767068227133,0,3.5407160221378553
2012-08-23,26.293756103515666,221.07320594787603,0,4.542716113530976
2012-08-24,27.216256713867207,218.7108318010966,0,4.713249284449132
2012-08-25,27.110008494059166,241.85620482762656,1.4740000665187792e-4,5.131812513438729
2012-08-26,24.377088165283208,140.02200015385947,0.0023587999858427824,3.3826662713259563
2012-08-27,23.497917429606126,243.16108528772992,0.0010274000130593777,3.860946365749774
2012-08-28,22.103757476806667,238.5717469851176,1.9000000320375002e-6,2.4212046220796233
2012-08-29,23.495839691162,234.77291520436614,1.0410000121919446e-4,3.7553525173856643
2012-08-30,25.562510426839168,235.69871123631788,0,6.51350785337481
2012-08-31,26.65792109171546,231.0762909253438,0,3.7929963504370923
2012-09-01,24.322924550374417,192.69166866938275,0,5.17649461082008
2012-09-02,24.675837453206373,232.09183470408118,0,4.649050745664218
2012-09-03,26.741670227050793,218.65654150644946,8.399999700486666e-6,3.2122728746402673
2012-09-04,28.550834910075,218.56629093488058,0.00096370001457398585,1.9107417412739096
2012-09-05,27.11000340779625,224.53908038139346,0.01730219981260597,4.585746818846273
2012-09-06,20.42625325520825,234.56666413942978,1.393000006210059e-4,3.4344750113392415
2012-09-07,20.92958984375,193.31187582015994,9.873000362422316e-4,3.133739128693726
2012-09-08,15.62959314982096,231.2366666793823,1.4150000363588334e-4,5.014682029158181
2012-09-09,15.559593454996795,231.05358147621158,0.0035629004240036043,4.04664319477762
2012-09-10,17.187926228841167,227.40341667334238,4.000000175437887e-6,3.443390337727941
2012-09-11,19.14500198364254,224.2961272398631,0,6.271666196522225
2012-09-12,21.747089640299457,219.8730418682098,0,4.982029362189725
2012-09-13,12.397921498616633,89.45350112517671,1.3850000221282251e-4,4.500586154536387
2012-09-14,13.62375793457034,223.4293328523636,7.951000118628153e-4,3.924472830470452
2012-09-15,17.084587351481087,218.70549740393955,0,2.5570244267796327
2012-09-16,17.788752492268916,216.22391651074096,0,4.512644546972368
2012-09-17,16.925421651204335,161.88074811299646,6.700000090495462e-5,4.145705098929989
2012-09-18,11.110009765624966,203.82416709264112,6.930000043939802e-5,5.665824967006201
2012-09-19,12.18542887369801,192.00103982289633,3.8499999602208826e-5,6.832941457274524
2012-09-20,14.441255187988297,199.68687677383426,1.1710000352468341e-4,5.406843217623109
2012-09-21,9.366259511311885,94.61733233928679,0.003303199969232086,4.109058463943368
2012-09-22,8.729587809244805,184.74862460295364,0.0028150999154895598,5.847919034169353
2012-09-23,9.089585876464806,176.69800202051795,0,4.505154024217411
2012-09-24,10.064589436848975,203.95654114087418,0,5.569496240015621
2012-09-25,15.68250300089526,198.96091691652933,0,3.8074669829373198
2012-09-26,12.914592997233052,198.264165798823,0,3.5415444445291335
2012-09-27,10.465838368733678,196.03645769755042,0,2.9806577688986335
2012-09-28,12.067501322428383,193.18629733721426,0,1.9348941569508757
2012-09-29,15.923754628499468,190.98354399204246,0,3.8615952564010763
2012-09-30,12.693335469563722,189.62558223803833,0,2.8010872811052216
2012-10-01,13.271667734781975,174.04079312086108,0,2.4086593479505507
2012-10-02,15.295007324218757,184.25795745849612,0,2.5731614455144873
2012-10-03,14.969589487711714,182.3178323109945,0,2.1146811093019915
2012-10-04,14.955417887369798,148.92379093170163,0,5.267743105828128
2012-10-05,6.671254730224556,160.13383261362713,0,5.616400929979677
2012-10-06,5.133336639404269,109.28062407175702,0,5.650055898557115
2012-10-07,5.807088470459112,159.37250073750823,0,3.143515686513937
2012-10-08,5.179174041747971,152.1285398801168,0,6.212837169573471
2012-10-09,11.37791722615555,113.789332707723,0.0026378999650478324,6.925527355381494
2012-10-10,5.757920837402437,157.28637472788492,0.001558699997141953,5.699037972219783
2012-10-11,6.977084096272849,100.97795947392788,2.8209999529644895e-4,5.744184062358877
2012-10-12,4.658336893717518,170.96370935440058,1.140999996277969e-4,4.068025595330561
2012-10-13,7.5854227701823485,104.23662281036381,0.01644449990987778,4.927232019379558
2012-10-14,15.914591725667375,68.91566654046377,0.04108969892561433,4.084873822560551
2012-10-15,10.51918055216468,160.5420866012573,0,4.919175251407588
2012-10-16,11.375836944580055,115.52808515230817,0,5.115505726105008
2012-10-17,14.978340403238878,118.33925088246667,0.0062218999862671005,5.085316057661636
2012-10-18,10.618756866455012,56.33649961153664,0.012279600173234954,5.279892755200898
2012-10-19,6.756672159830728,74.386833349863707,0.004405399970477447,2.4643605558364836
2012-10-20,8.153754170735763,150.06716793775553,0.00140710000693798,3.384684962027319
2012-10-21,9.101672108968142,145.98904246091845,0,3.635206409822638
2012-10-22,13.122500356038508,82.92508379618329,0.016063600093126282,3.0939316097126945
2012-10-23,16.932508087158126,113.12595812479655,0.0035141000282019434,3.7028188890498486
2012-10-24,19.62166875203454,136.7683327992757,0,4.436727878156776
2012-10-25,18.643341318766375,102.47391764322917,0.010371400229632845,6.855834202298042
2012-10-26,3.5387575785318495,140.3344176610311,0,6.147990150927931
2012-10-27,1.7108474731445604,128.58175023396805,0,3.604578912872332
2012-10-28,1.9129234313965242,137.7363360722859,0,2.972900240822938
2012-10-29,1.950006103515602,136.91304318110144,0,3.3008006483270664
2012-10-30,1.9750076293944752,133.2582925160726,0,6.764673634303429
2012-10-31,0.9808466593424846,134.8881673812866,0,6.519452932859634
2012-11-01,3.206258392333989,87.48675036430357,0,4.466788728495338
2012-11-02,2.6508448282878163,116.31775013605748,0,3.810833853566274
2012-11-03,2.2670862833658942,48.240916490554824,0,2.364680832865554
2012-11-04,2.0704271952311046,113.1869993209839,0,1.8667058150946534
2012-11-05,0.7358477274577702,111.57958380381268,0,2.3621916711412627
2012-11-06,1.4337605794271464,41.14933315912881,0.0025715000182390223,3.79133778942271
2012-11-07,4.9429183959961085,75.13833316167192,7.269000113010425e-4,1.5503946136909361
2012-11-08,5.894171651204395,101.26475024223326,0,3.584705491769939
2012-11-09,5.138340250651059,57.79870724678045,0,3.216496357322698
2012-11-10,12.830838775634763,95.90450048446655,0,5.857322874594514
2012-11-11,15.301671600341834,46.94075008233387,0.009482399939966867,8.108708527189004
2012-11-12,0.7841735839844404,75.7482903798421,0.010525699704885472,6.861285841416903
2012-11-13,-1.2837445576985649,102.73333350817363,0,4.189740199485593
2012-11-14,0.8512613932293603,66.97712512811026,0,4.617654245664914
2012-11-15,2.1445938110350653,73.33658387263614,0,3.5708904392201264
2012-11-16,3.272509511311902,97.15541867415111,0,2.2149698875048207
2012-11-17,3.843345896403103,96.64800207813576,0,3.410618234387431
2012-11-18,4.3312545776366385,80.57445886110264,0,4.029826950732411
2012-11-19,6.2983375549317255,60.71795797348028,9.080000128597018e-5,4.2325723535634054
2012-11-20,9.010010019938179,87.61024840672812,4.0699999779462836e-5,2.69091420497324
2012-11-21,7.617922719319644,89.92974917093906,0,4.2001609042918995
2012-11-22,10.151251729329383,87.23954264322919,0,7.151226157756535
2012-11-23,1.9662554423013934,55.54987478256229,0,9.783607789828784
2012-11-24,-2.8870808919271926,91.1476252873739,0,5.13351968541781
